observation_id,scenario,gender,age,race,disability_status,nationality,education,field_of_study,cover_letter,recommendations,experience,chosen
1367,1,Male,30,Hispanic,Mental health history,German,Bachelor Degree,Unrelated,Unpersonalized,Below average,10+ years,0
1368,1,Male,40,Black,Physical disability,German,Bachelor Degree,Closely related,Unpersonalized,Above average,3-7 years,0
1369,1,Male,35,White,Mental health history,Indian,Associate Degree,Closely related,Unpersonalized,Below average,0-2 years,0
1370,1,Male,55,Hispanic,Mental health history,Canadian,Master Degree,Somewhat related,Unpersonalized,Below average,3-7 years,0
1371,1,Female,30,Black,Mental health history,German,Bachelor Degree,Somewhat related,Unpersonalized,Below average,10+ years,0
1372,1,Male,40,White,Mental health history,Canadian,Master Degree,Closely related,Unpersonalized,Below average,3-7 years,0
1373,1,Non-binary,50,Hispanic,Physical disability,Indian,Associate Degree,Unrelated,Personalized,Above average,3-7 years,0
1374,1,Non-binary,35,Hispanic,Physical disability,Canadian,Bachelor Degree,Closely related,Personalized,Above average,10+ years,1
1375,1,Male,40,White,None stated,American,Bachelor Degree,Unrelated,Personalized,Below average,10+ years,0
1376,1,Non-binary,55,Hispanic,Mental health history,German,Bachelor Degree,Somewhat related,Unpersonalized,Below average,10+ years,0
1377,1,Female,45,White,None stated,Indian,Bachelor Degree,Closely related,Unpersonalized,Average,10+ years,0
1378,1,Female,50,White,Mental health history,Mexican,Bachelor Degree,Unrelated,Unpersonalized,Average,3-7 years,0
1379,1,Female,30,White,Mental health history,Mexican,Associate Degree,Somewhat related,Unpersonalized,Average,10+ years,0
1380,1,Male,35,Black,Mental health history,German,Associate Degree,Closely related,Unpersonalized,Below average,10+ years,0
1381,1,Male,40,Hispanic,None stated,Canadian,Associate Degree,Closely related,Personalized,Above average,10+ years,1
1382,1,Female,50,Black,Mental health history,Canadian,Master Degree,Closely related,Unpersonalized,Average,0-2 years,0
1383,1,Female,45,White,Mental health history,Canadian,Associate Degree,Unrelated,Personalized,Above average,0-2 years,0
1384,1,Non-binary,30,Asian,Physical disability,Mexican,Associate Degree,Closely related,Personalized,Above average,0-2 years,0
1385,1,Female,40,Black,Mental health history,Mexican,Master Degree,Unrelated,Personalized,Above average,3-7 years,0
1386,1,Female,40,Black,Mental health history,Canadian,Bachelor Degree,Unrelated,Personalized,Below average,3-7 years,0
1387,1,Male,50,White,Physical disability,Mexican,Master Degree,Unrelated,Unpersonalized,Above average,3-7 years,0
1388,1,Female,30,Hispanic,Physical disability,Indian,Associate Degree,Closely related,Unpersonalized,Below average,0-2 years,0
1389,1,Non-binary,35,White,Physical disability,Mexican,Bachelor Degree,Unrelated,Personalized,Average,3-7 years,0
1390,1,Non-binary,35,Hispanic,None stated,Mexican,Associate Degree,Unrelated,Personalized,Below average,0-2 years,0
1391,1,Female,35,Hispanic,Physical disability,Canadian,Master Degree,Closely related,Unpersonalized,Below average,0-2 years,0
1392,1,Male,35,Asian,Physical disability,Indian,Bachelor Degree,Somewhat related,Unpersonalized,Above average,0-2 years,0
1393,1,Female,55,Hispanic,Physical disability,German,Master Degree,Unrelated,Personalized,Average,0-2 years,0
1394,1,Male,55,Hispanic,Mental health history,German,Associate Degree,Unrelated,Personalized,Below average,0-2 years,0
1395,1,Female,35,Black,Mental health history,American,Bachelor Degree,Unrelated,Unpersonalized,Below average,10+ years,0
1396,1,Female,45,Asian,Mental health history,Mexican,Bachelor Degree,Unrelated,Unpersonalized,Below average,0-2 years,0
1397,1,Non-binary,45,Black,None stated,American,Master Degree,Somewhat related,Personalized,Below average,10+ years,0
1398,1,Female,45,Asian,Physical disability,Indian,Bachelor Degree,Closely related,Personalized,Average,0-2 years,0
1399,1,Non-binary,45,Asian,Mental health history,German,Master Degree,Closely related,Unpersonalized,Average,0-2 years,0
1400,1,Male,55,Hispanic,None stated,Mexican,Bachelor Degree,Closely related,Personalized,Above average,0-2 years,0
1401,1,Female,35,Black,None stated,Indian,Master Degree,Unrelated,Personalized,Above average,0-2 years,0
1402,1,Female,30,Hispanic,Mental health history,American,Master Degree,Somewhat related,Personalized,Below average,10+ years,0
1403,1,Male,30,Black,Physical disability,Indian,Bachelor Degree,Closely related,Unpersonalized,Above average,0-2 years,0
1404,1,Male,45,Asian,Mental health history,Mexican,Associate Degree,Somewhat related,Personalized,Average,10+ years,0
1405,1,Non-binary,35,Hispanic,None stated,American,Associate Degree,Closely related,Personalized,Above average,3-7 years,0
1406,1,Non-binary,35,Hispanic,Physical disability,Indian,Bachelor Degree,Unrelated,Unpersonalized,Above average,0-2 years,0
1407,1,Non-binary,45,Black,Physical disability,Mexican,Bachelor Degree,Unrelated,Personalized,Average,3-7 years,0
1408,1,Male,35,Black,Physical disability,Indian,Master Degree,Closely related,Unpersonalized,Below average,3-7 years,0
1409,1,Non-binary,55,Black,Physical disability,German,Bachelor Degree,Closely related,Unpersonalized,Average,0-2 years,0
1410,1,Female,45,Asian,None stated,German,Master Degree,Somewhat related,Unpersonalized,Below average,3-7 years,0
1411,1,Male,45,Hispanic,Physical disability,German,Bachelor Degree,Unrelated,Unpersonalized,Above average,10+ years,0
1412,1,Female,55,Black,None stated,Canadian,Master Degree,Closely related,Personalized,Average,3-7 years,1
1413,1,Male,55,Asian,Mental health history,Mexican,Associate Degree,Somewhat related,Unpersonalized,Below average,0-2 years,0
1414,1,Non-binary,35,White,None stated,German,Bachelor Degree,Closely related,Personalized,Above average,10+ years,1
1415,1,Male,55,White,None stated,Indian,Master Degree,Somewhat related,Personalized,Above average,0-2 years,0
1416,1,Female,40,White,None stated,American,Associate Degree,Unrelated,Personalized,Below average,10+ years,0
1417,1,Male,45,Hispanic,Mental health history,Mexican,Bachelor Degree,Unrelated,Unpersonalized,Average,3-7 years,0
1418,1,Non-binary,40,Black,Mental health history,German,Master Degree,Closely related,Personalized,Above average,3-7 years,1
1419,1,Non-binary,30,White,Physical disability,Canadian,Master Degree,Somewhat related,Unpersonalized,Above average,3-7 years,0
1420,1,Non-binary,55,White,Physical disability,Indian,Associate Degree,Somewhat related,Personalized,Above average,0-2 years,0
1421,1,Male,50,Asian,Physical disability,Indian,Associate Degree,Unrelated,Unpersonalized,Above average,3-7 years,0
1422,1,Non-binary,35,Asian,Mental health history,Indian,Master Degree,Unrelated,Personalized,Average,10+ years,0
1423,1,Non-binary,40,White,Mental health history,American,Associate Degree,Unrelated,Unpersonalized,Below average,10+ years,0
1424,1,Male,45,Black,Mental health history,American,Bachelor Degree,Closely related,Unpersonalized,Below average,10+ years,0
1425,1,Male,50,Black,Mental health history,Canadian,Bachelor Degree,Unrelated,Personalized,Above average,3-7 years,0
1426,1,Female,55,White,Physical disability,German,Master Degree,Somewhat related,Personalized,Average,10+ years,1
1427,1,Non-binary,55,Black,Physical disability,Indian,Master Degree,Closely related,Personalized,Above average,0-2 years,0
1428,1,Female,40,Hispanic,Physical disability,Canadian,Bachelor Degree,Unrelated,Personalized,Above average,3-7 years,0
1429,1,Male,45,Hispanic,None stated,German,Associate Degree,Unrelated,Unpersonalized,Below average,10+ years,0
1430,1,Female,55,White,None stated,Mexican,Master Degree,Closely related,Unpersonalized,Average,10+ years,0
1431,1,Male,45,Black,Physical disability,Canadian,Master Degree,Closely related,Personalized,Above average,0-2 years,0
1432,1,Male,45,Hispanic,Physical disability,Indian,Bachelor Degree,Somewhat related,Unpersonalized,Above average,3-7 years,0
1433,1,Female,35,White,Mental health history,American,Master Degree,Closely related,Unpersonalized,Average,0-2 years,0
1434,1,Non-binary,40,Black,Mental health history,Canadian,Master Degree,Closely related,Personalized,Average,3-7 years,0
1435,1,Female,55,White,Mental health history,German,Associate Degree,Unrelated,Unpersonalized,Average,10+ years,0
1436,1,Female,45,White,Physical disability,American,Bachelor Degree,Closely related,Personalized,Above average,10+ years,1
1437,1,Female,50,White,Mental health history,American,Master Degree,Unrelated,Personalized,Above average,10+ years,0
1438,1,Non-binary,40,Asian,Physical disability,German,Bachelor Degree,Somewhat related,Personalized,Average,10+ years,0
1439,1,Male,40,Hispanic,Mental health history,Indian,Master Degree,Somewhat related,Unpersonalized,Average,10+ years,0
1440,1,Non-binary,40,Hispanic,Physical disability,Indian,Bachelor Degree,Somewhat related,Personalized,Above average,0-2 years,0
1441,1,Female,50,White,None stated,German,Bachelor Degree,Somewhat related,Personalized,Average,3-7 years,0
1442,1,Non-binary,40,White,None stated,Indian,Associate Degree,Somewhat related,Unpersonalized,Above average,3-7 years,0
1443,1,Female,40,Hispanic,None stated,American,Master Degree,Somewhat related,Personalized,Above average,0-2 years,1
1444,1,Female,35,Hispanic,Mental health history,Canadian,Bachelor Degree,Unrelated,Personalized,Above average,3-7 years,0
1445,1,Male,40,White,None stated,Canadian,Bachelor Degree,Somewhat related,Personalized,Below average,0-2 years,0
1446,1,Male,30,Hispanic,None stated,Canadian,Bachelor Degree,Somewhat related,Unpersonalized,Above average,0-2 years,0
1447,1,Non-binary,45,White,Mental health history,Canadian,Bachelor Degree,Unrelated,Personalized,Below average,3-7 years,0
1448,1,Non-binary,55,Asian,Physical disability,Canadian,Bachelor Degree,Somewhat related,Unpersonalized,Below average,10+ years,0
1449,1,Male,50,Asian,None stated,German,Master Degree,Unrelated,Unpersonalized,Below average,0-2 years,0
1450,1,Non-binary,50,Black,Physical disability,Mexican,Bachelor Degree,Somewhat related,Unpersonalized,Above average,0-2 years,0
1451,1,Non-binary,45,Black,None stated,German,Associate Degree,Closely related,Unpersonalized,Average,0-2 years,0
1452,1,Male,30,White,Mental health history,German,Master Degree,Somewhat related,Personalized,Average,0-2 years,0
1453,1,Non-binary,45,Hispanic,None stated,Canadian,Associate Degree,Unrelated,Personalized,Below average,10+ years,0
1454,1,Non-binary,35,White,None stated,American,Bachelor Degree,Unrelated,Personalized,Below average,0-2 years,0
1455,1,Non-binary,55,Asian,None stated,Mexican,Master Degree,Closely related,Unpersonalized,Below average,0-2 years,0
1456,1,Female,55,White,Physical disability,Canadian,Associate Degree,Closely related,Personalized,Above average,0-2 years,0
1457,1,Male,55,Hispanic,None stated,Mexican,Bachelor Degree,Somewhat related,Personalized,Above average,10+ years,1
1458,1,Female,30,Black,Mental health history,German,Bachelor Degree,Unrelated,Personalized,Above average,10+ years,0
1459,1,Non-binary,50,White,Physical disability,Indian,Associate Degree,Closely related,Unpersonalized,Above average,0-2 years,0
1460,1,Female,35,Black,Mental health history,Canadian,Associate Degree,Closely related,Personalized,Average,10+ years,1
1461,1,Male,30,Asian,Physical disability,Canadian,Associate Degree,Somewhat related,Personalized,Above average,10+ years,0
1462,1,Female,55,White,Mental health history,American,Master Degree,Somewhat related,Unpersonalized,Below average,3-7 years,0
1463,1,Non-binary,45,Hispanic,Mental health history,Indian,Bachelor Degree,Somewhat related,Personalized,Above average,10+ years,0
1464,1,Female,50,Black,Physical disability,Mexican,Master Degree,Somewhat related,Unpersonalized,Average,3-7 years,0
1465,1,Male,40,Hispanic,Mental health history,Mexican,Master Degree,Closely related,Personalized,Above average,0-2 years,0
1466,1,Non-binary,40,Asian,None stated,German,Bachelor Degree,Unrelated,Personalized,Below average,10+ years,0
1467,1,Non-binary,45,White,Physical disability,Canadian,Master Degree,Unrelated,Unpersonalized,Average,3-7 years,0
1468,1,Female,55,Black,None stated,American,Master Degree,Unrelated,Unpersonalized,Average,10+ years,0
1469,1,Non-binary,35,Asian,Mental health history,Indian,Bachelor Degree,Unrelated,Personalized,Above average,10+ years,1
1470,1,Female,40,Hispanic,None stated,American,Master Degree,Unrelated,Personalized,Above average,3-7 years,1
1471,1,Male,40,Asian,Mental health history,American,Associate Degree,Closely related,Unpersonalized,Average,0-2 years,0
1472,1,Male,30,Hispanic,None stated,American,Master Degree,Unrelated,Unpersonalized,Average,3-7 years,0
1473,1,Female,40,Asian,Mental health history,Indian,Bachelor Degree,Closely related,Personalized,Average,10+ years,0
1474,1,Female,30,Black,Physical disability,Mexican,Bachelor Degree,Somewhat related,Unpersonalized,Above average,3-7 years,0
1475,1,Non-binary,45,Hispanic,Mental health history,German,Master Degree,Unrelated,Unpersonalized,Above average,3-7 years,0
1476,1,Male,30,Hispanic,Mental health history,German,Master Degree,Unrelated,Personalized,Above average,10+ years,0
1477,1,Female,30,White,Mental health history,American,Master Degree,Unrelated,Unpersonalized,Above average,3-7 years,0
1478,1,Male,30,White,Physical disability,American,Master Degree,Closely related,Personalized,Average,10+ years,0
1479,1,Female,30,White,Mental health history,German,Master Degree,Unrelated,Personalized,Below average,10+ years,0
1480,1,Non-binary,45,White,Mental health history,Mexican,Master Degree,Unrelated,Personalized,Below average,10+ years,0
1481,1,Non-binary,40,Black,Mental health history,Canadian,Bachelor Degree,Closely related,Unpersonalized,Above average,0-2 years,0
1482,1,Male,40,Asian,None stated,Canadian,Associate Degree,Unrelated,Personalized,Average,0-2 years,0
1483,1,Female,30,White,Mental health history,Canadian,Bachelor Degree,Closely related,Unpersonalized,Above average,0-2 years,0
1484,1,Male,50,Asian,None stated,Indian,Associate Degree,Unrelated,Personalized,Average,10+ years,0
1485,1,Male,55,Hispanic,Physical disability,Indian,Associate Degree,Somewhat related,Unpersonalized,Below average,3-7 years,0
1486,1,Male,35,White,Mental health history,Canadian,Bachelor Degree,Unrelated,Unpersonalized,Average,10+ years,0
1487,1,Male,55,Hispanic,Mental health history,Indian,Bachelor Degree,Somewhat related,Unpersonalized,Below average,3-7 years,0
1488,1,Non-binary,50,Black,Physical disability,Mexican,Bachelor Degree,Closely related,Unpersonalized,Average,10+ years,0
1489,1,Non-binary,50,Black,None stated,American,Master Degree,Closely related,Personalized,Above average,3-7 years,1
1490,1,Male,55,Hispanic,Physical disability,American,Bachelor Degree,Unrelated,Unpersonalized,Average,0-2 years,0
1491,1,Female,35,Hispanic,Mental health history,Mexican,Associate Degree,Somewhat related,Personalized,Below average,3-7 years,0
1492,1,Non-binary,30,Asian,Mental health history,American,Associate Degree,Unrelated,Unpersonalized,Below average,10+ years,0
1493,1,Male,35,White,Mental health history,Mexican,Master Degree,Somewhat related,Personalized,Above average,0-2 years,0
1494,1,Male,35,Asian,None stated,German,Bachelor Degree,Closely related,Unpersonalized,Below average,0-2 years,0
1495,1,Male,55,Black,None stated,Indian,Master Degree,Unrelated,Personalized,Above average,10+ years,1
1496,1,Male,35,White,Physical disability,American,Bachelor Degree,Somewhat related,Personalized,Above average,10+ years,1
1497,1,Female,30,Asian,Mental health history,German,Bachelor Degree,Unrelated,Unpersonalized,Average,10+ years,0
1498,1,Female,40,Asian,Mental health history,Mexican,Bachelor Degree,Unrelated,Unpersonalized,Below average,10+ years,0
1499,1,Non-binary,50,White,Mental health history,German,Bachelor Degree,Unrelated,Personalized,Average,0-2 years,0
1500,1,Female,50,Asian,None stated,Canadian,Associate Degree,Unrelated,Unpersonalized,Above average,3-7 years,0
1501,1,Female,45,White,None stated,Mexican,Associate Degree,Somewhat related,Personalized,Average,3-7 years,0
1502,1,Non-binary,55,Asian,Physical disability,Mexican,Master Degree,Unrelated,Personalized,Above average,3-7 years,0
1503,1,Female,35,Hispanic,None stated,Indian,Bachelor Degree,Somewhat related,Unpersonalized,Average,0-2 years,0
1504,1,Female,35,Black,Physical disability,Canadian,Master Degree,Closely related,Personalized,Below average,0-2 years,0
1505,1,Non-binary,35,Hispanic,Physical disability,Canadian,Bachelor Degree,Unrelated,Personalized,Average,0-2 years,0
1506,1,Non-binary,50,Asian,None stated,Indian,Master Degree,Somewhat related,Unpersonalized,Below average,3-7 years,0
1507,1,Male,40,White,None stated,American,Bachelor Degree,Somewhat related,Unpersonalized,Average,3-7 years,0
1508,1,Male,30,Black,None stated,Canadian,Master Degree,Unrelated,Personalized,Average,3-7 years,0
1509,1,Male,45,Asian,Physical disability,Indian,Bachelor Degree,Unrelated,Unpersonalized,Below average,3-7 years,0
1510,1,Female,45,Black,Mental health history,Indian,Bachelor Degree,Somewhat related,Unpersonalized,Below average,10+ years,0
1511,1,Non-binary,55,White,None stated,German,Bachelor Degree,Unrelated,Unpersonalized,Below average,10+ years,0
1512,1,Non-binary,40,Hispanic,Physical disability,American,Master Degree,Closely related,Personalized,Below average,10+ years,0
1513,1,Female,55,White,None stated,Indian,Bachelor Degree,Somewhat related,Unpersonalized,Average,0-2 years,0
1514,1,Male,45,Hispanic,None stated,German,Bachelor Degree,Unrelated,Personalized,Below average,10+ years,0
1515,1,Female,55,Hispanic,Physical disability,American,Bachelor Degree,Closely related,Personalized,Below average,10+ years,0
1516,1,Female,35,Asian,None stated,German,Master Degree,Closely related,Personalized,Average,10+ years,0
1517,1,Female,50,White,None stated,German,Associate Degree,Unrelated,Unpersonalized,Average,0-2 years,0
1518,1,Female,50,Black,Physical disability,Indian,Associate Degree,Closely related,Unpersonalized,Below average,0-2 years,0
1519,1,Female,35,Asian,None stated,Mexican,Associate Degree,Closely related,Unpersonalized,Average,10+ years,0
1520,1,Female,35,Asian,Mental health history,Mexican,Master Degree,Unrelated,Personalized,Above average,10+ years,1
1521,1,Non-binary,55,Black,Mental health history,German,Associate Degree,Unrelated,Unpersonalized,Average,3-7 years,0
1522,1,Non-binary,40,White,Physical disability,Canadian,Master Degree,Closely related,Personalized,Above average,10+ years,1
1523,1,Male,30,Black,Mental health history,Indian,Associate Degree,Somewhat related,Unpersonalized,Below average,3-7 years,0
1524,1,Non-binary,35,Asian,None stated,American,Bachelor Degree,Unrelated,Personalized,Average,0-2 years,0
1525,1,Male,55,White,Mental health history,Canadian,Master Degree,Closely related,Unpersonalized,Below average,10+ years,0
1526,1,Male,40,Black,None stated,American,Associate Degree,Unrelated,Unpersonalized,Below average,10+ years,0
1527,1,Non-binary,55,Asian,None stated,Indian,Associate Degree,Somewhat related,Unpersonalized,Above average,3-7 years,0
1528,1,Male,35,Hispanic,None stated,American,Associate Degree,Somewhat related,Personalized,Above average,3-7 years,0
1529,1,Female,45,Asian,Physical disability,Canadian,Bachelor Degree,Somewhat related,Personalized,Average,3-7 years,0
1530,1,Female,35,Black,Mental health history,German,Bachelor Degree,Unrelated,Personalized,Above average,3-7 years,0
1531,1,Female,50,White,Mental health history,Canadian,Associate Degree,Closely related,Personalized,Above average,3-7 years,0
1532,1,Female,50,Asian,Mental health history,German,Master Degree,Closely related,Unpersonalized,Average,10+ years,0
1533,1,Male,30,Hispanic,Mental health history,Mexican,Bachelor Degree,Unrelated,Unpersonalized,Below average,3-7 years,0
1534,1,Male,30,Hispanic,Physical disability,Mexican,Associate Degree,Somewhat related,Personalized,Above average,10+ years,0
1535,1,Non-binary,55,Black,Physical disability,Indian,Master Degree,Closely related,Unpersonalized,Below average,10+ years,0
1536,1,Female,50,Black,None stated,Canadian,Bachelor Degree,Closely related,Unpersonalized,Average,10+ years,0
1537,1,Male,45,Asian,None stated,Canadian,Bachelor Degree,Somewhat related,Unpersonalized,Average,3-7 years,0
1538,1,Male,50,Asian,None stated,Indian,Bachelor Degree,Closely related,Personalized,Above average,0-2 years,0
1539,1,Male,35,Hispanic,None stated,German,Master Degree,Closely related,Personalized,Average,0-2 years,0
1540,1,Male,35,Hispanic,None stated,Mexican,Bachelor Degree,Closely related,Personalized,Below average,0-2 years,0
1541,1,Male,45,Asian,Physical disability,Indian,Master Degree,Unrelated,Unpersonalized,Average,0-2 years,0
1542,1,Male,35,White,Mental health history,Indian,Bachelor Degree,Closely related,Unpersonalized,Average,0-2 years,0
1543,1,Male,35,Hispanic,Physical disability,American,Master Degree,Closely related,Personalized,Average,10+ years,1
1544,1,Non-binary,45,Hispanic,None stated,American,Bachelor Degree,Unrelated,Unpersonalized,Average,3-7 years,0
1545,1,Non-binary,45,Asian,None stated,American,Associate Degree,Unrelated,Unpersonalized,Above average,3-7 years,0
1546,1,Male,55,Asian,Physical disability,Indian,Associate Degree,Unrelated,Personalized,Below average,10+ years,0
1547,1,Non-binary,55,Asian,None stated,Mexican,Bachelor Degree,Closely related,Unpersonalized,Above average,3-7 years,0
1548,1,Non-binary,45,Hispanic,Mental health history,German,Bachelor Degree,Unrelated,Personalized,Below average,3-7 years,0
1549,1,Non-binary,35,Asian,Mental health history,Indian,Master Degree,Unrelated,Unpersonalized,Below average,10+ years,0
1550,1,Male,45,Black,Physical disability,Indian,Associate Degree,Closely related,Personalized,Below average,3-7 years,0
1551,1,Non-binary,40,White,None stated,Mexican,Master Degree,Somewhat related,Personalized,Above average,3-7 years,0
1552,1,Male,45,Asian,None stated,German,Associate Degree,Closely related,Personalized,Above average,10+ years,1
1553,1,Non-binary,30,Black,Mental health history,Indian,Master Degree,Unrelated,Unpersonalized,Average,10+ years,0
1554,1,Male,55,Hispanic,Physical disability,Canadian,Master Degree,Somewhat related,Unpersonalized,Above average,10+ years,0
1555,1,Male,50,Black,Mental health history,German,Bachelor Degree,Unrelated,Personalized,Average,3-7 years,0
1556,1,Male,55,Hispanic,None stated,German,Associate Degree,Somewhat related,Unpersonalized,Below average,3-7 years,0
1557,1,Female,50,White,Mental health history,Indian,Master Degree,Unrelated,Personalized,Above average,10+ years,0
1558,1,Male,55,Black,Mental health history,Canadian,Bachelor Degree,Somewhat related,Unpersonalized,Below average,3-7 years,0
1559,1,Male,50,Hispanic,Physical disability,Indian,Master Degree,Unrelated,Unpersonalized,Average,10+ years,0
1560,1,Male,40,Asian,Mental health history,Mexican,Bachelor Degree,Somewhat related,Personalized,Above average,0-2 years,0
1561,1,Non-binary,30,White,Physical disability,German,Bachelor Degree,Closely related,Personalized,Above average,3-7 years,0
1562,1,Male,35,Black,None stated,Indian,Associate Degree,Closely related,Personalized,Above average,10+ years,1
1563,1,Non-binary,45,Hispanic,None stated,Mexican,Bachelor Degree,Unrelated,Unpersonalized,Average,3-7 years,0
1564,1,Female,35,Black,None stated,Mexican,Associate Degree,Unrelated,Unpersonalized,Below average,3-7 years,0
1565,1,Female,50,Asian,Physical disability,Mexican,Master Degree,Closely related,Unpersonalized,Average,10+ years,0
1566,1,Female,50,Hispanic,None stated,American,Bachelor Degree,Unrelated,Unpersonalized,Above average,10+ years,0
1567,1,Male,30,Hispanic,None stated,German,Associate Degree,Closely related,Unpersonalized,Above average,3-7 years,0
1568,1,Male,45,Asian,None stated,Canadian,Associate Degree,Unrelated,Unpersonalized,Average,0-2 years,0
1569,1,Female,40,Hispanic,Mental health history,German,Associate Degree,Unrelated,Unpersonalized,Below average,10+ years,0
1570,1,Non-binary,45,Black,Physical disability,American,Bachelor Degree,Somewhat related,Personalized,Below average,3-7 years,0
1571,1,Non-binary,30,Black,Physical disability,American,Associate Degree,Unrelated,Unpersonalized,Average,0-2 years,0
1572,1,Non-binary,45,Hispanic,Mental health history,American,Associate Degree,Unrelated,Personalized,Average,10+ years,0
1573,1,Male,30,Black,Physical disability,German,Associate Degree,Somewhat related,Unpersonalized,Below average,0-2 years,0
1574,1,Male,30,White,Physical disability,German,Master Degree,Closely related,Personalized,Above average,3-7 years,0
1575,1,Female,55,White,None stated,Mexican,Bachelor Degree,Somewhat related,Personalized,Below average,3-7 years,0
1576,1,Non-binary,35,White,Mental health history,Mexican,Bachelor Degree,Closely related,Personalized,Average,3-7 years,0
1577,1,Male,35,Hispanic,Physical disability,Canadian,Bachelor Degree,Somewhat related,Unpersonalized,Below average,3-7 years,0
1578,1,Non-binary,40,White,None stated,American,Master Degree,Somewhat related,Unpersonalized,Average,3-7 years,0
1579,1,Male,45,Hispanic,Physical disability,Canadian,Associate Degree,Closely related,Personalized,Above average,10+ years,0
1580,1,Male,55,White,Physical disability,German,Associate Degree,Closely related,Unpersonalized,Above average,10+ years,0
1581,1,Non-binary,40,White,None stated,German,Associate Degree,Somewhat related,Personalized,Below average,10+ years,0
1582,1,Male,35,Asian,None stated,Indian,Master Degree,Closely related,Unpersonalized,Above average,3-7 years,0
1583,1,Female,30,Asian,Physical disability,Canadian,Associate Degree,Unrelated,Personalized,Below average,10+ years,0
1584,1,Male,30,Black,Mental health history,German,Master Degree,Unrelated,Unpersonalized,Above average,3-7 years,0
1585,1,Male,45,Black,Physical disability,German,Master Degree,Unrelated,Personalized,Below average,10+ years,0
1586,1,Male,40,Hispanic,Physical disability,Mexican,Associate Degree,Closely related,Personalized,Above average,3-7 years,0
1587,1,Non-binary,40,White,Physical disability,Canadian,Associate Degree,Somewhat related,Personalized,Average,0-2 years,0
1588,1,Male,30,Asian,Physical disability,Canadian,Bachelor Degree,Somewhat related,Personalized,Below average,10+ years,0
1589,1,Female,40,Hispanic,Physical disability,Indian,Bachelor Degree,Closely related,Personalized,Average,3-7 years,0
1590,1,Non-binary,55,Asian,Mental health history,Indian,Bachelor Degree,Somewhat related,Personalized,Average,3-7 years,0
1591,1,Non-binary,40,Black,None stated,German,Bachelor Degree,Closely related,Personalized,Below average,0-2 years,0
1592,1,Non-binary,45,Black,Mental health history,Mexican,Bachelor Degree,Unrelated,Personalized,Above average,10+ years,0
1593,1,Male,50,White,Mental health history,American,Master Degree,Somewhat related,Unpersonalized,Above average,0-2 years,0
1594,1,Female,55,Asian,Mental health history,Canadian,Bachelor Degree,Somewhat related,Unpersonalized,Average,10+ years,0
1595,1,Female,30,Black,Mental health history,Indian,Master Degree,Closely related,Personalized,Average,0-2 years,0
1596,1,Female,30,Black,None stated,Indian,Associate Degree,Somewhat related,Personalized,Below average,3-7 years,0
1597,1,Non-binary,35,White,None stated,American,Bachelor Degree,Unrelated,Personalized,Below average,10+ years,0
1598,1,Non-binary,30,White,Physical disability,Canadian,Associate Degree,Closely related,Personalized,Above average,10+ years,0
1599,1,Male,50,Hispanic,None stated,Canadian,Bachelor Degree,Unrelated,Unpersonalized,Above average,10+ years,0
1600,1,Male,30,Hispanic,Mental health history,Indian,Associate Degree,Somewhat related,Unpersonalized,Above average,3-7 years,0
1601,1,Female,40,Hispanic,Mental health history,Mexican,Bachelor Degree,Unrelated,Personalized,Above average,3-7 years,0
1602,1,Non-binary,40,Black,Mental health history,American,Associate Degree,Closely related,Personalized,Below average,10+ years,0
1603,1,Non-binary,50,White,None stated,Mexican,Associate Degree,Closely related,Unpersonalized,Above average,3-7 years,0
1604,1,Female,45,Asian,Physical disability,German,Associate Degree,Somewhat related,Unpersonalized,Average,10+ years,0
1605,1,Female,40,Asian,Physical disability,Canadian,Bachelor Degree,Closely related,Personalized,Below average,10+ years,1
1606,1,Male,50,Black,Physical disability,Canadian,Master Degree,Closely related,Personalized,Below average,0-2 years,0
1607,1,Male,45,White,None stated,Mexican,Bachelor Degree,Unrelated,Personalized,Average,10+ years,0
1608,1,Male,40,Asian,Mental health history,Indian,Master Degree,Unrelated,Personalized,Below average,0-2 years,0
1609,1,Female,30,Black,Mental health history,German,Master Degree,Unrelated,Unpersonalized,Average,0-2 years,0
1610,1,Male,35,White,Mental health history,American,Bachelor Degree,Unrelated,Personalized,Above average,3-7 years,0
1611,1,Male,30,Asian,Physical disability,Mexican,Master Degree,Somewhat related,Unpersonalized,Above average,10+ years,0
1612,1,Non-binary,45,White,Physical disability,German,Master Degree,Closely related,Personalized,Average,3-7 years,0
1613,1,Female,55,Hispanic,None stated,American,Associate Degree,Unrelated,Personalized,Average,3-7 years,0
1614,1,Female,40,Hispanic,Physical disability,Indian,Bachelor Degree,Somewhat related,Personalized,Below average,3-7 years,0
1615,1,Male,40,Hispanic,None stated,Mexican,Master Degree,Unrelated,Personalized,Below average,3-7 years,0
1616,1,Female,30,White,Mental health history,American,Associate Degree,Unrelated,Personalized,Average,10+ years,0
1617,1,Male,50,Black,Physical disability,Indian,Associate Degree,Unrelated,Unpersonalized,Average,10+ years,0
1618,1,Male,45,White,Mental health history,Indian,Bachelor Degree,Closely related,Unpersonalized,Average,10+ years,0
1619,1,Non-binary,50,White,Mental health history,Canadian,Master Degree,Closely related,Personalized,Above average,0-2 years,1
1620,1,Non-binary,45,Black,Mental health history,Canadian,Master Degree,Closely related,Personalized,Above average,10+ years,1
